128	18BXW105	一般项目	新闻学与传播学	人工智能重构下的广告运作流程研究	2018-06-21	姜智彬	正高级	上海外国语大学	211高校	上海	高等院校、其他学校									
128	18BXW106	一般项目	新闻学与传播学	中国广告40年研究	2018-06-21	丁俊杰	正高级	中国传媒大学	211高校	高校	高等院校、其他学校									
128	18BXW107	一般项目	新闻学与传播学	多元理性比较视阀下网络交往行为与合理引导研究	2018-06-21	李名亮	副高级	上海师范大学		上海	高等院校、其他学校									
128	18BXW108	一般项目	新闻学与传播学	公共危机的媒介化机制与关系性化解方法研究	2018-06-21	胡悦	中级	厦门大学	985高校211高校	福建	高等院校、其他学校									
128	18BXW109	一般项目	新闻学与传播学	跨媒体网络舆情大数据智能获取、分析与处理技术及应用研究	2018-06-21	段峰峰	中级	湖南师范大学	211高校	湖南	高等院校、其他学校									
128	18BXW110	一般项目	新闻学与传播学	媒介仪式凝聚当代社会共识的路径与对策研究	2018-06-21	张梅兰	中级	华中科技大学	985高校211高校	湖北	高等院校、其他学校									
128	18BXW111	一般项目	新闻学与传播学	社会责任视角下网络意见领袖传播效能的实证评价	2018-06-21	芦何秋	副高级	湖北大学		湖北	高等院校、其他学校									
128	18BXW112	一般项目	新闻学与传播学	网络时代信息传播在构建人类命运共同体中的作用及路径研究	2018-06-21	卢嘉	副高级	清华大学	985高校211高校	高校	高等院校、其他学校									
128	18BXW113	一般项目	新闻学与传播学	《网络安全法》后移动应用程序APP个人信息保护研究	2018-06-21	付涛	副高级	对外经济贸易大学	211高校	高校	高等院校、其他学校									
128	18BXW114	一般项目	新闻学与传播学	大数据时代个人信息安全困境与共律体系构建研究	2018-06-21	卢家银	副高级	中山大学	985高校211高校	广东	高等院校、其他学校									
128	18BXW115	一般项目	新闻学与传播学	全球互联网治理背景下主权原则的理论调适与实践路径研究	2018-06-21	邹举	副高级	南京师范大学	211高校	江苏	高等院校、其他学校									
129	18BXW116	一般项目	新闻学与传播学	人工智能传播法律规制研究	2018-06-21	许根宏	正高级	西北政法大学		陕西	高等院校、其他学校									
129	18BXW117	一般项目	新闻学与传播学	以大数据解析网络谣言与媒体假新闻的融合传播与影响研究	2018-06-21	陶圣屏	正高级	闽江学院		福建	高等院校、其他学校									
129	18BXW118	一般项目	新闻学与传播学	非传统安全事件虚实耦合互动的网络群体集聚舆情传播研究	2018-06-21	张亚明	正高级	燕山大学		河北	高等院校、其他学校									
129	18BXW119	一般项目	新闻学与传播学	基于大数据的社会化媒体舆情传播机制及风险防控体系研究	2018-06-21	王秋菊	正高级	河北大学		河北	高等院校、其他学校									
129	18BXW120	一般项目	新闻学与传播学	网络空间党媒的社会共识话语生产研究	2018-06-21	曾振华	正高级	江西师范大学		江西	高等院校、其他学校									
129	18BXW121	一般项目	新闻学与传播学	我国互联网信息的多元主体协同治理体系研究	2018-06-21	张文祥	副高级	山东大学	985高校211高校	山东	高等院校、其他学校									
129	18BXW122	一般项目	新闻学与传播学	新媒体语境下涉疆暴恐信息的传播特点及应对研究	2018-06-21	郑亮	副高级	新疆大学	211高校	新疆	高等院校、其他学校									
129	18BXW123	一般项目	新闻学与传播学	重特大安全事故的舆论引导机制研究	2018-06-21	严利华	中级	华中师范大学	211高校	湖北	高等院校、其他学校									
129	18BYY001	一般项目	语言学	基于概念框架的言语抽象与意象类型学研究	2018-06-21	廖光蓉	正高级	湖南师范大学	211高校	湖南	高等院校、其他学校									
129	18BYY002	一般项目	语言学	西方马克思主义语言哲学思想研究	2018-06-21	刘志丹	副高级	辽宁石油化工大学		辽宁	高等院校、其他学校									
129	18BYY003	一般项目	语言学	汉语儿童分级阅读标准构建与文本资源开发研究	2018-06-21	慕君	副高级	南通大学		江苏	高等院校、其他学校									
129	18BYY004	一般项目	语言学	汉语致使性状态变化事件的词化模式及英译研究	2018-06-21	李家春	副高级	黑龙江大学		黑龙江	高等院校、其他学校									
129	18BYY005	一般项目	语言学	基于汉语名词、动词及动名搭配的认知语法理论构建研究	2018-06-21	牛保义	正高级	河南大学		河南	高等院校、其他学校									
129	18BYY006	一般项目	语言学	基于加标理论的句法孤岛现象研究	2018-06-21	田启林	副高级	浙江工业大学		浙江	高等院校、其他学校									
129	18BYY007	一般项目	语言学	经济学语言转向的根源和影响研究	2018-06-21	蔡辉	副高级	中央财经大学	211高校	高校	高等院校、其他学校									
129	18BYY008	一般项目	语言学	类型学特色构式的加工共性研究	2018-06-21	李金满	正高级	上海财经大学	211高校	上海	高等院校、其他学校									
129	18BYY009	一般项目	语言学	面向机器阅读的汉语框架语义知识库扩建研究	2018-06-21	吕国英	副高级	山西大学		山西	高等院校、其他学校									
129	18BYY010	一般项目	语言学	语言库藏类型学视角下并列标记研究	2018-06-21	李丹弟	正高级	浙江工商大学		浙江	高等院校、其他学校									
129	18BYY011	一般项目	语言学	中国境内少数民族语言数词类型学研究	2018-06-21	刘苹	副高级	中南民族大学		湖北	高等院校、其他学校									
129	18BYY012	一般项目	语言学	汉法英三语人称代词左移结构的句法生成机制研究	2018-06-21	徐晓琼	副高级	湖南农业大学		湖南	高等院校、其他学校									
130	18BYY013	一般项目	语言学	汉英语义—句法界面的认知对比研究	2018-06-21	张翼	副高级	南京大学	985高校211高校	江苏	高等院校、其他学校									
130	18BYY014	一般项目	语言学	基于生成音系学的汉英韵律结构对比研究	2018-06-21	赵永刚	副高级	西安外国语大学		陕西	高等院校、其他学校									
130	18BYY015	一般项目	语言学	依存距离视角下的英汉语隐性句法模式研究	2018-06-21	徐春山	副高级	安徽建筑大学		安徽	高等院校、其他学校									
130	18BYY016	一般项目	语言学	英汉表量结构的形态发生比较研究	2018-06-21	杨烈祥	副高级	中南林业科技大学		湖南	高等院校、其他学校									
130	18BYY017	一般项目	语言学	时间解释的增量释义汉英对比研究	2018-06-21	饶萍	副高级	浙江理工大学		浙江	高等院校、其他学校									
130	18BYY018	一般项目	语言学	翻译与中国文学的现代转型研究	2018-06-21	陈历明	正高级	华侨大学		福建	高等院校、其他学校									
130	18BYY019	一般项目	语言学	国家翻译实践史书写研究	2018-06-21	任东升	正高级	中国海洋大学	985高校211高校	山东	高等院校、其他学校									
130	18BYY020	一般项目	语言学	汉学家陈荣捷的宋明理学英译及著述与20世纪美国的中国哲学研究	2018-06-21	胡翠娥	正高级	南开大学	985高校211高校	天津	高等院校、其他学校									
130	18BYY021	一般项目	语言学	基于大数据的翻译质量评价计量语言学研究	2018-06-21	王金铨	正高级	扬州大学		江苏	高等院校、其他学校									
130	18BYY022	一般项目	语言学	生态翻译学的理论创新、国际化发展及数据库建设研究	2018-06-21	胡庚申	正高级	郑州大学	211高校	河南	高等院校、其他学校									
130	18BYY023	一般项目	语言学	中国翻译安全问题研究	2018-06-21	许建忠	正高级	天津理工大学		天津	高等院校、其他学校									
130	18BYY024	一般项目	语言学	中国近现代民族价值与翻译研究	2018-06-21	廖七一	正高级	四川外国语大学		重庆	高等院校、其他学校									
130	18BYY025	一般项目	语言学	企鹅版中国文学经典的翻译与传播模式研究	2018-06-21	王树槐	正高级	华中科技大学	985高校211高校	湖北	高等院校、其他学校									
130	18BYY026	一般项目	语言学	习近平总书记治国理政话语英译研究	2018-06-21	张峻峰	正高级	华中师范大学	211高校	湖北	高等院校、其他学校									
130	18BYY027	一般项目	语言学	新时代中国特色政治话语的对外翻译和国际传播研究	2018-06-21	赵晶	中级	北京科技大学	211高校	高校	高等院校、其他学校									
130	18BYY028	一般项目	语言学	硕士生译者认知过程的实验语用学研究	2018-06-21	李占喜	正高级	华南农业大学		广东	高等院校、其他学校									
130	18BYY029	一般项目	语言学	《英语音系》的翻译与研究	2018-06-21	马秋武	正高级	复旦大学	985高校211高校	上海	高等院校、其他学校									
130	18BYY030	一般项目	语言学	国家翻译实践中的《毛泽东选集》英译研究	2018-06-21	潘卫民	正高级	上海电力学院		上海	高等院校、其他学校									
130	18BYY031	一般项目	语言学	社会学视阈下的当代藏族文学英译研究	2018-06-21	宋美华	副高级	西南交通大学	211高校	四川	高等院校、其他学校									
130	18BYY032	一般项目	语言学	《楚辞》百年西传得失与中国典籍的译介路径研究	2018-06-21	田传茂	正高级	长江大学		湖北	高等院校、其他学校									
131	18BYY033	一般项目	语言学	《黄帝内经》英译及译本对比研究	2018-06-21	李照国	正高级	上海师范大学		上海	高等院校、其他学校									
131	18BYY034	一般项目	语言学	评价学取向的典籍英译批评研究	2018-06-21	张志强	正高级	河南师范大学		河南	高等院校、其他学校									
131	18BYY035	一般项目	语言学	我国古代佛经翻译思想及翻译方法论研究	2018-06-21	武光军	正高级	北京第二外国语学院		北京	高等院校、其他学校									
131	18BYY036	一般项目	语言学	彝族英雄史诗《支格阿鲁》英译及研究	2018-06-21	沈晓华	副高级	中南民族大学		湖北	高等院校、其他学校									
131	18BYY037	一般项目	语言学	处于三大官话次方言交汇地带的豫南方言语法研究	2018-06-21	高顺全	正高级	复旦大学	985高校211高校	上海	高等院校、其他学校									
131	18BYY038	一般项目	语言学	赣语吉茶片方言语法的比较研究	2018-06-21	曾海清	正高级	井冈山大学		江西	高等院校、其他学校									
131	18BYY040	一般项目	语言学	汉语方言体貌系统的统计建模和语义关联研究	2018-06-21	曹东	副高级	江西师范大学		江西	高等院校、其他学校									
131	18BYY041	一般项目	语言学	黄孝方言与周边方言语法比较研究	2018-06-21	徐英	中级	三峡大学		湖北	高等院校、其他学校									
